26271744,3260061143
26279936,3268833736
26288128,3122606707
26296320,860157630
26304512,1267578117
26312704,624059027
26320896,1576739112
26329088,3567314405
26337280,2892605022
26345472,1889346899
26353664,139749096
26361856,2165285413
26370048,4190560670
26378240,2541303304
26386432,4021319091
26394624,1726722430
26402816,505606853
26411008,514070234
26419200,1718441313
26427392,4013330860
26435584,2550125079
26443776,4181722497
26451968,2173257274
26460160,148013815
26468352,1880867148
26476544,281711058
26484736,1745080937
26492928,3780646564
26501120,2576438559
26509312,4147020425
26517504,2414330162
26525696,112985599
26533888,2121614916
26542080,2129896027
26550272,104522208
26558464,2405508397
26566656,4155008662
26574848,2568466688
26583040,3789484731
26591232,1753560694
26599424,273446349
26607616,3434673856
26615808,3027350907
26624000,1026191798
26632192,1172517389
26640384,727508379
26648576,1402316320
26656768,3670958829
26664960,2718376278
26673152,2726413641
26681344,3662186226
26689536,1393771071
26697728,735707524
26705920,1164301842
26714112,1034720681
26722304,3036107108
26730496,3426620127
26738688,3496343760
26746880,2829892459
26755072,569868198
26763264,1497250845
26771456,931261323
26779648,1330161712
26787840,3323161853
26796032,3201969990
26804224,3193752409
26812416,3331688674
26820608,1338919983
26828800,923209620
26836992,1505286146
26845184,561093561
26853376,2821349236
26861568,3504544975
26869760,202874818
26877952,1960762489
26886144,4253358260
26894336,2236373775
26902528,3958607001
26910720,2470104866
26918912,442567663
26927104,1655195732
26935296,1647225931
26943488,451407856
26951680,2478582589
26959872,3950340230
26968064,2244656912
26976256,4244896939
26984448,1951938662
26992640,210861021
27000832,1816144707
27009024,344549624
27017216,2647829557
27025408,3843813262
27033600,2342795288
27041792,4084038563
27049984,2050408302
27058176,50330837
27066368,41490634
27074560,2058378097
27082752,4092305340
27090944,2334317575
27099136,3852274577
27107328,2639546410
27115520,336563431
27123712,1824968540
27131904,2956086353
27140096,3371896810
27148288,1101056807
27156480,963217564
27164672,1473666826
27172864,790568113
27181056,2789529724
27189248,3733822407
27197440,3725295576
27205632,2797747299
27213824,798619822
27222016,1464908565
27230208,971992195
27238400,1093021496
27246592,3363695605
27254784,2964629582
27262976,2735849616
27271168,3688399659
27279360,1384335334
27287552,709493853
27295744,1156961227
27303936,1010602096
27312128,3043447997
27320320,3450738438
27328512,3442012953
27336704,3051466914
27344896,1018852463
27353088,1148401620
27361280,718069826
27369472,1376101369
27377664,3680397108
27385856,2744591503
27394048,2137237378
27402240,128640057
27410432,2398167284
27418624,4130890575
27426816,2559030489
27435008,3763271522
27443200,1762997167
27451392,299659284
27459584,291148811
27467776,1771296688
27475968,3771208573
27484160,2550223046
27492352,4139681616
27500544,2390213867
27508736,120324134
27516928,2145731485
27525120,523506435
27533312,1744654520
27541504,4003894389
27549696,2523912142
27557888,4174381144
27566080,2149139427
27574272,155354926
27582464,1904985237
27590656,1896685706
27598848,163865393
27607040,2157946876
27615232,4166444103
27623424,2531865553
27631616,3995103338
27639808,1736160423
27648000,531822364
27656192,3276174353
27664384,3146725290
27672576,852816743
27680768,1243459804
27688960,614623050
27697152,1550525681
27705344,3576750140
27713536,2918818695
27721728,2910799768
27729920,3585475619
27738112,1559085294
27746304,606372693
27754496,1251693763
27762688,844240760
27770880,3137983413
27779072,3284176910
27787264,3751508481
27795456,2807183802
27803648,772406647
27811840,1455472332
27820032,947874138
27828224,1085680353
27836416,3387813420
27844608,2971970967
27852800,2980202888
27860992,3379235379
27869184,1076940542
27877376,955878725
27885568,1447451347
27893760,781130088
27901952,2815745445
27910144,3743260190
27918336,65608979
27926528,2065718952
27934720,4068186725
27942912,2326976990
27951104,3826060872
27959296,2630110707
27967488,362776894
27975680,1834404485
27983872,1842359962
27992064,353987873
28000256,2621614572
28008448,3834374743
28016640,2318679489
28024832,4076699258
28033024,2074524343
28041216,57669900
28049408,1673439634
28057600,460843561
28065792,2452369124
28073984,3940904287
28082176,2220538569
28090368,4237556082
28098560,1976057279
28106752,218201604
28114944,226990619
28123136,1968101792
28131328,4229242221
28139520,2229034710
28147712,3932391744
28155904,2460666619
28164096,468782646
28172288,1664634253
28180480,3217870464
28188672,3339029819
28196864,1314802166
28205056,915868237
28213248,1479073243
28221440,551657056
28229632,2847562413
28237824,3513981206
28246016,3522559241
28254208,2839330482
28262400,543652479
28270592,1487813060
28278784,907144786
28286976,1322823145
28295168,3347278116
28303360,3209308831
28311552,1510258098
28319744,583923209
28327936,2878747332
28336128,3546247551
28344320,3185616617
28352512,3307857234
28360704,1282548127
28368896,884695588
28377088,876447291
28385280,1291109760
28393472,3316580685
28401664,3177595638
28409856,3554252128
28418048,2870007515
28426240,575345174
28434432,1518490029
28442624,2255934112
28450816,4273967387
28459008,2011452886
28467200,254613101
28475392,1637007867
28483584,425427520
28491776,2415937165
28499968,3905488182
28508160,3897549097
28516352,2424742546
28524544,433940063
28532736,1628710372
28540928,262926962
28549120,2002956745
28557312,4265178372
28565504,2263889599
28573696,3860948513
28581888,2666014106
28590080,397664599
28598272,1870308076
28606464,29717882
28614656,2030843585
28622848,4032295436
28631040,2292101559
28639232,2283296168
28647424,4040234515
28655616,2039141086
28663808,21205349
28672000,1878804211
28680192,389350728
28688384,2658058629
28696576,3869737534
28704768,978518323
28712960,1117405832
28721152,3418457669
28729344,3003696638
28737536,3719762536
28745728,2776519123
28753920,740660510
28762112,1424807589
28770304,1416245946
28778496,748908801
28786688,2784540108
28794880,3711039095
28803072,3012436449
28811264,3410453082
28819456,1109173911
28827648,987096364
28835840,646844195
28844032,1581730968
28852224,3608971349
28860416,2950024174
28868608,3244956792
28876800,3114491843
28884992,821598990
28893184,1211226293
28901376,1219968170
28909568,813596433
28917760,3106257884
28925952,3253532775
28934144,2941464561
28942336,3617221706
28950528,1589749895
28958720,638118716
28966912,4210845745
28975104,2184522634
28983296,191819591
28991488,1940368636
28999680,488143722
29007872,1708210385
29016064,3968531484
29024256,2487467943
29032448,2495962040
29040640,3960215555
29048832,1700256974
29057024,496934773
29065216,1931561187
29073408,199756632
29081600,2192822165
29089792,4202335278
29097984,2594954416
29106176,3798114059
29114368,1798921158
29122560,334502013
29130752,2102382571
29138944,92703824
29147136,2363312285
29155328,4094954278
29163520,4103270201
29171712,2354818178
29179904,83912783
29188096,2110335988
29196288,326564962
29204480,1807728601
29212672,3806624532
29220864,2586654895
29229056,1188674466
29237248,1041299481
29245440,3075161300
29253632,3481436015
29261824,2705172729
29270016,3656706882
29278208,1353658255
29286400,677801012
29294592,685803563
29302784,1344916368
29310976,3648130909
29319168,2713406694
29327360,3473185648
29335552,3083720907
29343744,1050024966
29351936,1180655549
29360128,3169633586
29368320,3290793609
29376512,1300120132
29384704,901186047
29392896,1527305833
29401088,599889362
29409280,2862240031
29417472,3528659620
29425664,3537237691
29433856,2854008064
29442048,591884749
29450240,1536045686
29458432,892462560
29466624,1308141147
29474816,3299041942
29483008,3161071917
29491200,1621008928
29499392,408412571
29507584,2433492310
29515776,3922028269
29523968,2272964987
29532160,4289983168
29540352,1994929677
29548544,237073846
29556736,245862825
29564928,1986974226
29573120,4281669343
29581312,2281461092
29589504,3913515762
29597696,2441789769
29605888,416351620
29614080,1612203583
29622272,13178529
29630464,2013287706
29638656,4049310167
29646848,2308100716
29655040,3878487546
29663232,2682537537
29671424,381649548
29679616,1853276471
29687808,1861231912
29696000,372860563
29704192,2674041438
29712384,3886801381
29720576,2299803251
29728768,4057822664
29736960,2022093061
29745152,5239486
29753344,3703271859
29761536,2758947336
29769728,757724869
29777920,1440789886
29786112,996106984
29794304,1133912403
29802496,3402491294
29810688,2986649125
29818880,2994881082
29827072,3393913217
29835264,1125172556
29843456,1004111607
29851648,1432768865
29859840,766448346
29868032,2767509015
29876224,3695023532
29884416,3227942819
29892608,3098491928
29900800,838138069
29908992,1228782446
29917184,662859000
29925376,1598762819
29933568,3591433102
29941760,2933499957
29949952,2925481002
29958144,3600158609
29966336,1607322460
29974528,654608615
29982720,1237016433
29990912,829562058
29999104,3089750023
30007296,3235945404
30015488,471079089
30023680,1692228362
30031872,3985022919
30040064,2505038972
30048256,4226812906
30056448,2201569361
30064640,174230684
30072832,1923862311
30081024,1915562808
30089216,182741123
30097408,2210376782
30105600,4218875893
30113792,2512992355
30121984,3976231896
30130176,1683734293
30138368,479394990
30146560,2084809776
30154752,76214155
30162944,2379295558
30171136,4112017661
30179328,2611461995
30187520,3815701712
30195712,1781872669
30203904,318536614
30212096,310026169
30220288,1790172162
30228480,3823638735
30236672,2602654580
30244864,4120808674
30253056,2371342169
30261248,67898260
30269440,2093303855
30277632,2687617826
30285824,3640166553
30294016,1369656404
30302208,694816751
30310400,1205196921
30318592,1058839490
30326784,3058130703
30334976,3465419956
30343168,3456694443
30351360,3066149648
30359552,1067089885
30367744,1196637286
30375936,703392752
30384128,1361422411
30392320,3632163974
30400512,2696359741
30408704,1173991440
30416896,1026618283
30425088,3026925414
30433280,3433198813
30441472,2719851339
30449664,3671384304
30457856,1401889853
30466048,726034310
30474240,734036889
30482432,1393147938
30490624,3662808303
30498816,2728085332
30507008,3424948418
30515200,3035485049
30523392,1035343796
30531584,1165972495
30539776,2576078594
30547968,3779237049
30556160,1746489460
30564352,282072015
30572544,2121253977
30580736,111577058
30588928,2415739695
30597120,4147380372
30605312,4155696267
30613504,2407245616
30621696,102786045
30629888,2129207366
30638080,274134992
30646272,1755296875
30654464,3787747494
30662656,2567779101
30670848,4191970179
30679040,2165645368
30687232,139388149
30695424,1887938382
30703616,507015384
30711808,1727083363
30720000,4020959150
30728192,2539893781
30736384,2548387850
30744576,4012643249
30752768,1719129980
30760960,515806407
30769152,1879130961
30777344,147325162
30785536,2173944871
30793728,4183459740
30801920,632161425
30810112,1567049514
30818304,3560735719
30826496,2901786716
30834688,3259635658
30842880,3129169009
30851072,869830844
30859264,1259459335
30867456,1268201240
30875648,861828259
30883840,3120935022
30892032,3268211669
30900224,2893227075
30908416,3568986104
30916608,1575068469
30924800,623435918
30932992,963840641
30941184,1102727482
30949376,3370225143
30957568,2955464268
30965760,3734444506
30973952,2791201377
30982144,788897452
30990336,1473043735
30998528,1464482056
31006720,797145779
31014912,2799222398
31023104,3725721029
31031296,2964204115
31039488,3362220520
31047680,1094495525
31055872,972418718
31064064,3842076051
31072256,2647141928
31080448,345238245
31088640,1817880926
31096832,48594632
31105024,2049719667
31113216,4084726206
31121408,2344532485
31129600,2335727130
31137792,4092665249
31145984,2058017132
31154176,40082135
31162368,1826377025
31170560,336924410
31178752,2639186487
31186944,3850865036
31195136,2237061394
31203328,4255095465
31211520,1959026276
31219712,202186207
31227904,1655884361
31236096,444303858
31244288,2468367679
31252480,3957919364
31260672,3949980315
31268864,2477173024
31277056,452816365
31285248,1647586902
31293440,210500032
31301632,1950530171
31309824,4246306486
31318016,2245016845
31326208,1495580160
31334400,569245115
31342592,2830514550
31350784,3498015437
31358976,3200298331
31367168,3322539744
31375360,1330784813
31383552,932931990
31391744,924683657
31399936,1339346482
31408128,3331263231
31416320,3192277316
31424512,3506020050
31432704,2821774697
31440896,560667044
31449088,1503812127
31457280,1241985729
31465472,852390266
31473664,3147150775
31481856,3277649420
31490048,2917343642
31498240,3576324641
31506432,1550952172
31514624,616097111
31522816,608043336
31531008,1559708403
31539200,3584853566
31547392,2909128069
31555584,3285848595
31563776,3138605480
31571968,843617637
31580160,1250023134
31588352,2524272083
31596544,4005303912
31604736,1743245989
31612928,523145502
31621120,1905346184
31629312,156763443
31637504,2147729918
31645696,4174021189
31653888,4165756506
31662080,2156209633
31670272,165601580
31678464,1897374359
31686656,531133697
31694848,1734424250
31703040,3996840567
31711232,2532553164
31719424,4129481042
31727616,2397807337
31735808,129000996
31744000,2138645919
31752192,298250761
31760384,1762636210
31768576,3763631487
31776768,2560440004
31784960,2551960283
31793152,3771896160
31801344,1770608045
31809536,289412630
31817728,2147467648
31825920,121012795
31834112,2389526262
31842304,4137944397
31850496,709920320
31858688,1385809403
31866880,3686924598
31875072,2735424141
31883264,3451163931
31891456,3044923040
31899648,1009128045
31907840,1156534742
31916032,1147778505
31924224,1017181810
31932416,3053138623
31940608,3442635012
31948800,2743969426
31956992,3678725417
31965184,1377772004
31973376,718692959
31981568,915245136
31989760,1313131499
31997952,3340701478
32006144,3218492573
32014336,3513359115
32022528,2845890736
32030720,553327741
32038912,1479696326
32047104,1488239577
32055296,545126498
32063488,2837855407
32071680,3522133780
32079872,3209734274
32088064,3348753209
32096256,1321349108
32104448,906718287
32112640,3942641474
32120832,2453056761
32129024,460154932
32137216,1671703439
32145408,219937817
32153600,1976745890
32161792,4236868463
32169984,2218801364
32178176,2227625163
32186368,4228882288
32194560,1968462781
32202752,228399110
32210944,1663225744
32219136,468421675
32227328,2461026534
32235520,3933801309
32243712,2326289347
32251904,4066449528
32260096,2067455157
32268288,66297614
32276480,1833715864
32284672,361040675
32292864,2631847918
32301056,3826748501
32309248,3834734666
32317440,2623024113
32325632,352579388
32333824,1841998983
32342016,58030865
32350208,2075932842
32358400,4075289703
32366592,2318319580
32374784,1457142993
32382976,773029738
32391168,2806561703
32399360,3749836828
32407552,2973642634
32415744,3388435505
32423936,1085057276
32432128,946203463
32440320,954404696
32448512,1076514019
32456704,3379660846
32464896,2981677973
32473088,3741785091
32481280,2815319992
32489472,781556597
32497664,1448925390
32505856,3004319715
32514048,3420128344
32522240,1115734165
32530432,977896238
32538624,1425429688
32546816,742332163
32555008,2774848462
32563200,3719139445
32571392,3710612586
32579584,2783066065
32587776,750383900
32595968,1416671399
32604160,986670897
32612352,1107698826
32620544,3411927111
32628736,3012862972
32636928,1868570865
32645120,396976970
32653312,2666702727
32661504,3862684732
32669696,2290365354
32677888,4031606801
32686080,2031531228
32694272,31455079
32702464,22614904
32710656,2039500995
32718848,4039873550
32727040,2281887669
32735232,3871146019
32743424,2658419608
32751616,388990805
32759808,1877394670
32768000,255300720
32776192,2013190091
32784384,4272231174
32792576,2255245501
32800768,3906176811
32808960,2417673360
32817152,423690333
32825344,1636320230
32833536,1628350457
32841728,432530498
32849920,2426151055
32858112,3897910068
32866304,2263528610
32874496,4263769881
32882688,2004366292
32890880,263286895
32899072,3544576866
32907264,2878124249
32915456,584545300
32923648,1511929775
32931840,883023929
32940032,1281926018
32948224,3308480335
32956416,3187287284
32964608,3179069675
32972800,3317007184
32980992,1290684317
32989184,874972198
32997376,1519965104
33005568,575770635
33013760,2869580998
33021952,3552778109
33030144,3482910066
33038336,3075587785
33046528,1040873988
33054720,1187199423
33062912,679276073
33071104,1354083730
33079296,3656280415
33087488,2703698660
33095680,2711736059
33103872,3647507776
33112064,1345538445
33120256,687475254
33128448,1178983840
33136640,1049402907
33144832,3084344022
33153024,3474856301
33161216,334142048
33169408,1797511643
33177600,3799522582
33185792,2595315373
33193984,4094593339
33202176,2361903744
33210368,94113357
33218560,2102742518
33226752,2111023593
33234944,85650002
33243136,2353082015
33251328,4102581540
33259520,2587343538
33267712,3808360713
33275904,1805991364
33284096,325877375
33292288,1941778145
33300480,192179546
33308672,2184161687
33316864,4209437228
33325056,2488876474
33333248,3968892417
33341440,1707850444
33349632,486734199
33357824,495197544
33366016,1699569363
33374208,3960904222
33382400,2497698213
33390592,4200599091
33398784,2192133512
33406976,200444229
33415168,1933298430
33423360,2949597683
33431552,3607497288
33439744,1583206021
33447936,647269694
33456128,1210800808
33464320,820123923
33472512,3115965918
33480704,3245383269
33488896,3254155898
33497088,3107928513
33505280,811924748
33513472,1219346103
33521664,638740769
33529856,1591421594
33538048,3615551063
33546240,2940841452
33554432,346021705
33562624,1817615602
33570816,3842857023
33579008,2646875012
33587200,4084976658
33595392,2343735209
33603584,48843620
33611776,2048919775
33619968,2057759936
33628160,40873851
33636352,2335468470
33644544,4093454349
33652736,2638413723
33660928,3851140128
33669120,1825601773
33677312,337197910
33685504,3371022427
33693696,2955213792
33701888,964640557
33710080,1102478486
33718272,789162752
33726464,1472260283
33734656,3734711414
33742848,2790420429
33751040,2798947282
33759232,3726493801
33767424,1464208548
33775616,797921055
33783808,1093703817
33792000,972675890
33800192,2963415039
33808384,3362479172
33816576,2830765274
33824768,3497217889
33832960,1495829420
33841152,568444951
33849344,1331568513
33857536,932666426
33865728,3201079543
33873920,3322272588
33882112,3330490195
33890304,3192552680
33898496,923908133
33906688,1339620254
33914880,560409608
33923072,1504604083
33931264,3505761150
33939456,2822564037
33947648,1959291848
33955840,201402483
33964032,2237328574
33972224,4254314245
33980416,2469165203
33988608,3957668648
33996800,1656684517
34004992,444054622
34013184,452024385
34021376,1647844346
34029568,3949190967
34037760,2477431948
34045952,4246031130
34054144,2245789857
34062336,210226284
34070528,1951305687
34078720,1746232792
34086912,282863203
34095104,2575819438
34103296,3780026645
34111488,2414966403
34119680,4147655992
34127872,2120479221
34136064,111850062
34144256,103568977
34152448,2128942570
34160640,4156477735
34168832,2406978204
34177024,3787998474
34185216,2566981297
34193408,274383484
34201600,1754497479
34209792,3026649802
34217984,3433972081
34226176,1173718460
34234368,1027393031
34242560,1401098641
34250752,726290986
34258944,2719061735
34267136,3671643484
34275328,3663606083
34283520,2727834360
34291712,734836277
34299904,1392899470
34308096,1035608600
34316288,1165189539
34324480,3425215854
34332672,3034703573
34340864,3559962187
34349056,2902062576
34357248,631386429
34365440,1567322758
34373632,869573904
34381824,1260250795
34390016,3259376230
34398208,3129958877
34406400,3121186242
34414592,3267413625
34422784,1268449972
34430976,861028623
34439168,1575851673
34447360,623170850
34455552,2894008815
34463744,3568718420
34471936,138596697
34480128,1888195298
34488320,4191180335
34496512,2165904788
34504704,4020683266
34512896,2540667321
34521088,506742132
34529280,1727858383
34537472,1719395024
34545664,515023211
34553856,2548655526
34562048,4011861533
34570240,2174742923
34578432,4183208496
34586624,1879930621
34594816,147076422
34603008,3985287787
34611200,2504255952
34619392,471346461
34627584,1691446950
34635776,175028528
34643968,1923611275
34652160,4227612230
34660352,2201320957
34668544,2209585634
34676736,4219132505
34684928,1914773140
34693120,183000367
34701312,1683458745
34709504,480168194
34717696,2512719311
34725888,3977006708
34734080,838389113
34742272,1227984578
34750464,3228191247
34758656,3097692596
34766848,3592216098
34775040,2933235097
34783232,663640404
34791424,1598495471
34799616,1606549232
34807808,654884171
34816000,2924706182
34824192,3600431677
34832384,3089493419
34840576,3236736528
34848768,1236757213
34856960,830351718
34865152,1370454520
34873344,694565443
34881536,2688417422
34889728,3639917877
34897920,3058395811
34906112,3464636696
34914304,1205464533
34922496,1058057838
34930688,1066814065
34938880,1197410762
34947072,3456421127
34955264,3066924732
34963456,3631372586
34971648,2696616593
34979840,702602844
34988032,1361681895
34996224,2380078826
35004416,4111752529
35012608,2085591452
35020800,75946535
35028992,1782123953
35037184,317738506
35045376,2611710663
35053568,3814902140
35061760,3823381859
35069952,2603445976
35078144,309766677
35086336,1790962094
35094528,67124792
35102720,2093579651
35110912,4120033614
35119104,2371615477
35127296,2432700666
35135488,3922285377
35143680,1620219788
35151872,408671287
35160064,1994654625
35168256,237846554
35176448,2272691415
35184640,4290758508
35192832,4281934707
35201024,2280677576
35209216,246129669
35217408,1986193342
35225600,417148968
35233792,1611953043
35241984,3914315614
35250176,2441540837
35258368,1299347432
35266560,901461075
35274752,3168858270
35282944,3291067173
35291136,2861982899
35299328,3529451272
35307520,1527047109
35315712,600678526
35323904,592135265
35332096,1535248346
35340288,3537486615
35348480,2853208236
35356672,3299825466
35364864,3160806529
35373056,893243468
35381248,1307874295
35389440,757449577
35397632,1441562834
35405824,3702998047
35414016,2759722916
35422208,3401699378
35430400,2986906505
35438592,995317572
35446784,1134171391
35454976,1125970144
35463168,1003860827
35471360,2995681174
35479552,3393664045
35487744,2767774651
35495936,3694239744
35504128,1433035981
35512320,765667190
35520512,4049052795
35528704,2308892608
35536896,12919565
35545088,2014077110
35553280,380876576
35561472,1853551771
35569664,3877711958
35577856,2682811373
35586048,2674825202
35594240,3886535753
35602432,1862013060
35610624,372593471
35618816,2022343849
35627008,4441874
35635200,2300052447
35643392,4057022564
35651584,3799263418
35659776,2596104961
35667968,333885388
35676160,1798302839
35684352,93338593
35692544,2103015514
35700736,4093820055
35708928,2362179372
35717120,2353863475
35725312,4102314120
35733504,2111806533
35741696,85385214
35749888,1806239848
35758080,325077971
35766272,2587594526
35774464,3807562917
35782656,1040601000
35790848,1187974163
35799040,3482634462
35807232,3076361061
35815424,3655490803
35823616,2703957832
35831808,678484869
35840000,1354340414
35848192,1346337825
35856384,687226778
35864576,2712533847
35872768,3647256812
35880960,3084611450
35889152,3474074817
35897344,1179248652
35905536,1048619959
35913728,1582431017
35921920,647542930
35930112,2948824159
35938304,3607773156
35946496,3115706482
35954688,3246173129
35962880,1210543876
35971072,820915391
35979264,812173472
35987456,1218546459
35995648,3254407126
36003840,3107130477
36012032,3616332795
36020224,2940573760
36028416,639523981
36036608,1591156534
36044800,2183371835
36052992,4209696640
36061184,1940986701
36069376,192436470
36077568,1707577184
36085760,487509211
36093952,2488600598
36102144,3969665965
36110336,3961171890
36118528,2496916489
36126720,495462596
36134912,1698786175
36143104,201243881
36151296,1933049682
36159488,4201397151
36167680,2191882276
36175872,2667483691
36184064,3862417808
36192256,1869354333
36200448,396711654
36208640,2031780208
36216832,30655179
36225024,2290615814
36233216,4030809533
36241408,4039614882
36249600,2282676761
36257792,22357716
36265984,2040292719
36274176,388215545
36282368,1877668162
36290560,3870373263
36298752,2658694708
36306944,1116534073
36315136,977647234
36323328,3005117007
36331520,3419877876
36339712,2775115362
36347904,3718358489
36356096,1425694996
36364288,741548719
36372480,750110384
36380672,1417446667
36388864,3710337478
36397056,2783838845
36405248,3411138027
36413440,3013121616
36421632,985879197
36429824,1107956006
36438016,584794552
36446208,1511129603
36454400,3544827598
36462592,2877326709
36470784,3309261539
36478976,3187020120
36487168,883807637
36495360,1281660462
36503552,1289908785
36511744,875245962
36519936,3178296647
36528128,3317282556
36536320,2869322090
36544512,3553567441
36552704,1519707676
36560896,576562599
36569088,4272498346
36577280,2254464273
36585472,255566300
36593664,2012406375
36601856,424490481
36610048,1636070986
36618240,3906974343
36626432,2417422652
36634624,2425361699
36642816,3898168984
36651008,1627558485
36659200,432787950
36667392,2004092536
36675584,264062403
36683776,2263253262
36691968,4264542901
36700160,459365784
36708352,1671962147
36716544,3941849838
36724736,2453313877
36732928,4236594883
36741120,2219576696
36749312,219662773
36757504,1977518606
36765696,1968729617
36773888,227618218
36782080,2227890535
36790272,4228098780
36798464,2461826378
36806656,3933552369
36814848,1664023100
36823040,468171143
36831232,3339926154
36839424,3218766129
36847616,914472444
36855808,1313406535
36864000,553069009
36872192,1480485482
36880384,3513101991
36888576,2846682396
36896768,2838104323
36904960,3521333944
36913152,1488490101
36921344,544329166
36929536,1322130008
36937728,906451427
36945920,3210517806
36954112,3348487829
36962304,2806287883
36970496,3750612400
36978688,1456867709
36986880,773802694
36995072,1084267856
37003264,946462443
37011456,2972850726
37019648,3388692893
37027840,3380460930
37036032,2981428793
37044224,955202292
37052416,1076263247
37060608,781823705
37068800,1448144226
37076992,3742050735
37085184,2814536212
37093376,2067196185
37101568,67087010
37109760,2326031983
37117952,4067241428
37126144,2631072322
37134336,3827022329
37142528,1832942900
37150720,361315983
37158912,353360528
37167104,1841731883
37175296,3835518438
37183488,2622758493
37191680,4075538891
37199872,2317519472
37208064,58281661
37216256,2075135238
37224448,1743513353
37232640,522364082
37240832,2524536959
37249024,4004520900
37257216,2148529234
37265408,4173772777
37273600,1906144036
37281792,156512415
37289984,164811904
37298176,1897633595
37306368,4164965366
37314560,2156466253
37322752,3996567515
37330944,2533327968
37339136,530858157
37347328,1735197462
37355520,3147399195
37363712,3276850080
37371904,1242236781
37380096,851592406
37388288,1551733568
37396480,615829755
37404672,2918126646
37412864,3576059789
37421056,3584078738
37429248,2909401129
37437440,607270116
37445632,1559983967
37453824,843358409
37462016,1250812786
37470208,3285591999
37478400,3139396612
37486592,3687724186
37494784,2735175457
37502976,710718444
37511168,1385558103
37519360,1009395649
37527552,1155753082
37535744,3451429047
37543936,3044139788
37552128,3052865299
37560320,3443410088
37568512,1147502693
37576704,1017955294
37584896,1376982088
37593088,718952435
37601280,2743178046
37609472,3678982277
37617664,129782664
37625856,2138378291
37634048,4130264318
37642240,2397542213
37650432,3763880147
37658624,2559640424
37666816,298502053
37675008,1761838110
37683200,1770348545
37691392,290202554
37699584,2551703415
37707776,3772687564
37715968,2388751194
37724160,4138217697
37732352,2146694188
37740544,121288599
37748736,4253625624
37756928,2235592355
37765120,203139694
37773312,1959979477
37781504,443366979
37789696,1654947320
37797888,3959404853
37806080,2469853838
37814272,2477792913
37822464,3950599466
37830656,1646434791
37838848,451664476
37847040,1951665610
37855232,211635825
37863424,2244381372
37871616,4245670151
37879808,570116618
37888000,1496451505
37896192,3496594812
37904384,2829094599
37912576,3323943249
37920768,3201702634
37928960,932044327
37937152,1329896860
37945344,1338145155
37953536,923482680
37961728,3192979189
37969920,3331964238
37978112,2821090008
37986304,3505334627
37994496,1505029550
38002688,561884693
38010880,1101856395
38019072,962968880
38027264,2956884477
38035456,3371645510
38043648,2789797328
38051840,3733040747
38060032,1473931942
38068224,789784861
38076416,798346498
38084608,1465683641
38092800,3725019764
38100992,2798520783
38109184,3362905689
38117376,2964889058
38125568,971200815
38133760,1093278356
38141952,2648611225
38150144,3843545634
38158336,1816927983
38166528,344284500
38174720,2050656962
38182912,49531257
38191104,2343046580
38199296,4083240463
38207488,4092045840
38215680,2335107499
38223872,41233766
38232064,2059169501
38240256,335788363
38248448,1825241840
38256640,3851501117
38264832,2639822214
38273024,2164496265
38281216,4190819378
38289408,1888555263
38297600,140006212
38305792,1726448850
38313984,506382185
38322176,2541028260
38330368,4022091807
38338560,4013597696
38346752,2549344187
38354944,514335606
38363136,1717657805
38371328,148813659
38379520,1880618208
38387712,4182519853
38395904,2173006742
38404096,1567748251
38412288,632861472
38420480,2900588525
38428672,3559535702
38436864,3130385344
38445056,3260850299
38453248,1258775734
38461440,869148429
38469632,860406546
38477824,1266778281
38486016,3269084260
38494208,3121809375
38502400,3568095305
38510592,2892338162
38518784,624842559
38526976,1576473732
38535168,1025917978
38543360,1173292961
38551552,3434398572
38559744,3028123863
38567936,3670169409
38576128,2718635258
38584320,726716471
38592512,1402573708
38600704,1394571155
38608896,735458344
38617088,2727211237
38625280,3661935454
38633472,3036374216
38641664,3425838963
38649856,1164567486
38658048,1033936901
38666240,3780387592
38674432,2577227955
38682624,281453694
38690816,1745872837
38699008,112210003
38707200,2121888744
38715392,4146247461
38723584,2414605470
38731776,2406289537
38739968,4154741562
38748160,2130679799
38756352,104256588
38764544,1753809882
38772736,272646241
38780928,2568717484
38789120,3788687127
38797312,77355066
38805504,2085952385
38813696,4111392588
38821888,2378669303
38830080,3816311649
38838272,2612070618
38846464,317377559
38854656,1780715436
38862848,1789225907
38871040,309078024
38879232,2604133573
38887424,3825119102
38895616,2369878248
38903808,4119346003
38912000,2094268318
38920192,68860965
38928384,3639492392
38936576,2686942355
38944768,696039518
38952960,1370880997
38961152,1057631347
38969344,1203990472
38977536,3466111749
38985728,3058821310
38993920,3067546785
39002112,3458092826
39010304,1195740119
39018496,1066190956
39026688,1362305018
39034880,704273473
39043072,2694944908
39051264,3630750519
39059456,3099167657
39067648,3228616722
39075840,1227558111
39084032,836915044
39092224,1599969522
39100416,664066889
39108608,2932809604
39116800,3590741055
39124992,3598759968
39133184,2924084123
39141376,655507286
39149568,1608219885
39157760,828681083
39165952,1236134080
39174144,3237358605
39182336,3091165110
39190528,1691086011
39198720,469937920
39206912,2505665485
39215104,3985647734
39223296,2200960992
39231488,4226202715
39239680,1925019798
39247872,175389485
39256064,183689010
39264256,1916509321
39272448,4217395268
39280640,2208898047
39288832,3977694313
39297024,2514456530
39305216,478432031
39313408,1682770084
39321600,2014765739
39329792,14655760
39337984,2307155421
